State,Arrival_Date,Min Price,Max Price,Modal Price
Rajasthan,2018-06-09,3554.6363636363635,3746.4545454545455,3655.090909090909
Rajasthan,2018-06-10,3711.268292682927,3906.829268292683,3847.487804878049
Rajasthan,2018-06-13,3297.689655172414,3407.1724137931033,3361.7586206896553
Rajasthan,2018-06-14,3325.1666666666665,3446.1666666666665,3391.8333333333335
Rajasthan,2018-06-15,3343.3888888888887,3487.0555555555557,3414.0833333333335
Rajasthan,2018-06-16,3262.2413793103447,3450.448275862069,3381.7586206896553
Rajasthan,2018-06-17,3020.0,3219.0,3119.6
Rajasthan,2018-06-18,3329.15625,3465.875,3407.5
Rajasthan,2018-06-19,3323.972222222222,3480.0555555555557,3420.3333333333335
Rajasthan,2018-06-20,3395.4210526315787,3508.842105263158,3453.4736842105262
Rajasthan,2018-06-21,3400.4375,3541.5625,3473.40625
Rajasthan,2018-06-22,3314.5833333333335,3451.1111111111113,3388.4444444444443
Rajasthan,2018-06-23,3369.972222222222,3495.6111111111113,3450.9444444444443
Rajasthan,2018-06-24,2462.5,2525.0,3349.0
Rajasthan,2018-06-25,3375.764705882353,3458.205882352941,3423.205882352941
Rajasthan,2018-06-26,3195.641025641026,3387.102564102564,3322.769230769231
Rajasthan,2018-06-27,3329.2,3473.0666666666666,3416.3
Rajasthan,2018-06-28,3405.5,3523.277777777778,3465.1111111111113
Rajasthan,2018-06-29,3479.44,3576.24,3532.04
Rajasthan,2018-06-30,3533.375,3617.625,3584.0833333333335
Rajasthan,2018-07-01,3400.0,3600.0,3500.0
Rajasthan,2018-07-02,4092.5,4254.583333333333,4200.0
Rajasthan,2018-07-03,3818.815789473684,4049.4736842105262,3972.2368421052633
Rajasthan,2018-07-04,3606.206896551724,3758.7586206896553,3696.0
Rajasthan,2018-07-05,3399.6206896551726,3548.9655172413795,3478.0344827586205
Rajasthan,2018-07-06,3254.222222222222,3341.5555555555557,3303.5925925925926
Rajasthan,2018-07-07,3627.846153846154,3753.5,3709.923076923077
Rajasthan,2018-07-08,3738.425,3930.85,3848.25
Rajasthan,2018-07-09,3652.4117647058824,4019.1176470588234,3853.4117647058824
Rajasthan,2018-07-10,3430.2,3530.2,3480.2
Rajasthan,2018-07-13,3639.2,3744.5,3703.15
Rajasthan,2018-07-14,3660.6785714285716,3750.0714285714284,3721.5
Rajasthan,2018-07-15,3600.0,3750.0,3675.0
Rajasthan,2018-07-16,3660.969696969697,3771.6666666666665,3731.030303030303
Rajasthan,2018-07-17,3668.205882352941,3785.0882352941176,3736.470588235294
Rajasthan,2018-07-18,3756.5714285714284,3864.0857142857144,3825.114285714286
Rajasthan,2018-07-19,3724.7428571428572,3880.0285714285715,3822.5714285714284
Rajasthan,2018-07-20,3744.342857142857,3918.4857142857145,3845.342857142857
Rajasthan,2018-07-21,3767.051282051282,3918.6923076923076,3857.3846153846152
Rajasthan,2018-07-22,3690.0,3830.0,3760.0
Rajasthan,2018-07-23,3790.2758620689656,3920.103448275862,3872.4827586206898
Rajasthan,2018-07-24,3660.897435897436,3876.4615384615386,3800.2051282051284
Rajasthan,2018-07-25,3735.3783783783783,3854.4864864864867,3812.7567567567567
Rajasthan,2018-07-26,3714.969696969697,3901.060606060606,3831.181818181818
Rajasthan,2018-07-27,3710.3030303030305,3877.242424242424,3807.969696969697
Rajasthan,2018-07-28,3797.7837837837837,3911.054054054054,3872.324324324324
Rajasthan,2018-07-29,3650.0,3775.0,3712.5
Rajasthan,2018-07-30,3747.5405405405404,3947.5405405405404,3877.324324324324
Rajasthan,2018-07-31,3719.864864864865,3976.4864864864867,3883.4594594594596
Rajasthan,2018-08-01,3799.346153846154,4056.653846153846,3982.3846153846152
Rajasthan,2018-08-02,4044.4186046511627,4204.674418604651,4138.767441860465
Rajasthan,2018-08-03,3823.3513513513512,4013.4054054054054,3956.4594594594596
Rajasthan,2018-08-04,3642.8571428571427,3750.0,3688.5714285714284
Rajasthan,2018-08-05,3529.2758620689656,3631.344827586207,3589.5862068965516
Rajasthan,2018-08-06,3164.964285714286,3344.8214285714284,3258.464285714286
Rajasthan,2018-08-07,3400.0,3593.3333333333335,3496.6666666666665
Rajasthan,2018-08-08,3803.1944444444443,4018.3888888888887,3923.6666666666665
Rajasthan,2018-08-09,3809.777777777778,3943.3333333333335,3875.1666666666665
Rajasthan,2018-08-10,3617.4324324324325,3844.5675675675675,3776.7837837837837
Rajasthan,2018-08-13,3806.3513513513512,4058.4054054054054,3949.7837837837837
Rajasthan,2018-08-14,3822.4242424242425,4013.3333333333335,3929.757575757576
Rajasthan,2018-08-15,3525.875,3853.0,3691.625
Rajasthan,2018-08-16,3952.6363636363635,4080.818181818182,4029.2727272727275
Rajasthan,2018-08-17,3930.8846153846152,4100.0,4021.3076923076924
Rajasthan,2018-08-18,3979.891891891892,4177.27027027027,4112.486486486487
Rajasthan,2018-08-19,3340.0,3755.0,3547.0
Rajasthan,2018-08-20,3912.725,4063.75,4000.8
Rajasthan,2018-08-21,3830.2631578947367,4037.8947368421054,3975.2894736842104
Rajasthan,2018-08-22,3888.6176470588234,4043.264705882353,3977.1470588235293
Rajasthan,2018-08-23,3731.6153846153848,3957.5384615384614,3877.3846153846152
Rajasthan,2018-08-24,3635.4,3882.457142857143,3829.4
Rajasthan,2018-08-25,3841.5,3973.3,3909.65
Rajasthan,2018-08-26,3350.0,3650.0,3500.0
Rajasthan,2018-08-27,3816.25,3974.75,3897.5625
Rajasthan,2018-08-28,3655.823529411765,3851.5882352941176,3757.235294117647
Rajasthan,2018-08-29,3739.133333333333,3928.0666666666666,3862.4
Rajasthan,2018-08-30,3702.054054054054,3899.189189189189,3821.4054054054054
Rajasthan,2018-08-31,3785.6363636363635,3991.3333333333335,3912.3939393939395
Rajasthan,2018-09-01,3863.5416666666665,4022.625,3969.3333333333335
Rajasthan,2018-09-02,4055.725,4218.125,4171.5
Rajasthan,2018-09-03,3776.21875,3994.125,3928.59375
Rajasthan,2018-09-04,3594.8275862068967,3785.2413793103447,3715.793103448276
Rajasthan,2018-09-05,3455.206896551724,3537.4137931034484,3497.7241379310344
Rajasthan,2018-09-06,3263.1111111111113,3442.259259259259,3361.4814814814813
Rajasthan,2018-09-07,3601.5666666666666,3734.633333333333,3686.5666666666666
Rajasthan,2018-09-08,3768.3142857142857,4010.457142857143,3922.6
Rajasthan,2018-09-09,3799.6666666666665,3949.6666666666665,3866.3333333333335
Rajasthan,2018-09-10,3585.057142857143,3827.4285714285716,3767.8
Rajasthan,2018-09-13,3735.782608695652,3993.608695652174,3908.3478260869565
Rajasthan,2018-09-14,3735.5151515151515,3884.030303030303,3819.3636363636365
Rajasthan,2018-09-15,3577.9032258064517,3858.5806451612902,3800.8387096774195
Rajasthan,2018-09-16,3133.3333333333335,3486.6666666666665,3316.6666666666665
Rajasthan,2018-09-17,3714.0,3930.9655172413795,3866.5862068965516
Rajasthan,2018-09-18,3589.75,3854.8214285714284,3775.3928571428573
Rajasthan,2018-09-19,3829.391304347826,4047.4347826086955,4002.608695652174
Rajasthan,2018-09-20,3844.3548387096776,4012.516129032258,3941.6129032258063
Rajasthan,2018-09-21,3716.4411764705883,3925.470588235294,3860.4117647058824
Rajasthan,2018-09-22,3739.6153846153848,3911.0,3864.6923076923076
Rajasthan,2018-09-23,3046.6666666666665,3180.0,3113.3333333333335
Rajasthan,2018-09-24,3585.4166666666665,3774.25,3698.6666666666665
Rajasthan,2018-09-25,3708.0,3895.7586206896553,3837.2413793103447
Rajasthan,2018-09-26,3664.3714285714286,3902.342857142857,3818.114285714286
Rajasthan,2018-09-27,3609.657894736842,3877.0,3783.2631578947367
Rajasthan,2018-09-28,3711.5714285714284,3910.7428571428572,3832.2
Rajasthan,2018-09-29,3747.6470588235293,3957.8529411764707,3900.8823529411766
Rajasthan,2018-09-30,3410.0,3620.0,3475.0
Rajasthan,2018-10-01,3920.657142857143,4068.6857142857143,4017.285714285714
Rajasthan,2018-10-02,4008.1052631578946,4227.236842105263,4176.8421052631575
Rajasthan,2018-10-03,3729.5853658536585,3948.048780487805,3871.5365853658536
Rajasthan,2018-10-04,3558.5833333333335,3674.3333333333335,3621.25
Rajasthan,2018-10-05,3456.344827586207,3556.862068965517,3517.8275862068967
Rajasthan,2018-10-06,3057.1428571428573,3453.5714285714284,3255.4285714285716
Rajasthan,2018-10-07,3610.7096774193546,3754.3225806451615,3709.6129032258063
Rajasthan,2018-10-08,3834.3684210526317,4072.7368421052633,3966.1052631578946
Rajasthan,2018-10-09,3904.3333333333335,4025.3333333333335,3983.266666666667
Rajasthan,2018-10-10,3732.777777777778,3970.6666666666665,3893.777777777778
Rajasthan,2018-10-13,3686.25,3882.1388888888887,3813.222222222222
Rajasthan,2018-10-14,3350.1428571428573,3557.285714285714,3457.285714285714
Rajasthan,2018-10-15,3705.3414634146343,3933.7073170731705,3858.7804878048782
Rajasthan,2018-10-16,3799.891891891892,4088.9189189189187,4012.972972972973
Rajasthan,2018-10-17,3869.6666666666665,4136.916666666667,4063.5833333333335
Rajasthan,2018-10-18,3818.2,4084.9,3999.55
Rajasthan,2018-10-19,3894.75,4159.03125,4064.59375
Rajasthan,2018-10-20,3922.317073170732,4186.463414634146,4116.121951219512
Rajasthan,2018-10-21,3496.875,3927.0,3718.125
Rajasthan,2018-10-22,3857.232558139535,4182.581395348837,4058.1627906976746
Rajasthan,2018-10-23,4068.8,4398.575,4268.5
Rajasthan,2018-10-24,3997.512195121951,4305.365853658536,4206.292682926829
Rajasthan,2018-10-25,4051.6530612244896,4298.897959183673,4207.122448979592
Rajasthan,2018-10-26,4024.6326530612246,4360.224489795918,4212.775510204082
Rajasthan,2018-10-27,4028.188679245283,4313.867924528302,4207.547169811321
Rajasthan,2018-10-28,3657.0,3902.9,3776.0
Rajasthan,2018-10-29,4037.58,4318.92,4231.94
Rajasthan,2018-10-30,4029.8636363636365,4281.454545454545,4185.340909090909
Rajasthan,2018-10-31,3900.31914893617,4165.595744680851,4075.404255319149
Rajasthan,2018-11-01,3882.4545454545455,4055.5454545454545,3988.1136363636365
Rajasthan,2018-11-02,4036.0,4082.6666666666665,4061.1666666666665
Rajasthan,2018-11-03,3857.1428571428573,3966.1428571428573,3921.4285714285716
Rajasthan,2018-11-04,3708.4074074074074,3804.0,3762.740740740741
Rajasthan,2018-11-05,3461.4137931034484,3580.0344827586205,3526.4137931034484
Rajasthan,2018-11-06,3299.323529411765,3444.5882352941176,3383.205882352941
Rajasthan,2018-11-07,3527.1724137931033,3713.7241379310344,3638.9310344827586
Rajasthan,2018-11-08,3871.5333333333333,4104.533333333334,4006.3
Rajasthan,2018-11-09,3855.3703703703704,4014.222222222222,3953.703703703704
Rajasthan,2018-11-10,3648.225,3913.5,3831.65
Rajasthan,2018-12-01,3928.34,4071.3,4014.3
Rajasthan,2018-12-02,4065.3333333333335,4217.357142857143,4159.142857142857
Rajasthan,2018-12-03,3762.84375,3974.65625,3907.40625
Rajasthan,2018-12-04,3546.9736842105262,3724.7368421052633,3641.342105263158
Rajasthan,2018-12-05,3430.3571428571427,3564.5,3504.6071428571427
Rajasthan,2018-12-06,3243.0,3378.6285714285714,3325.885714285714
Rajasthan,2018-12-07,3594.75,3755.0,3695.125
Rajasthan,2018-12-08,3458.3333333333335,3866.6666666666665,3662.5
Rajasthan,2018-12-09,3725.3823529411766,3963.6470588235293,3882.1470588235293
Rajasthan,2018-12-10,3698.0,3925.2368421052633,3854.4210526315787
